,engine.oxTank.liquid.mass,engine.oxTank.liquid.density,engine.oxTank.liquid.temperature,engine.oxTank.liquid.pressure,engine.oxTank.liquid.enthalpy,engine.oxTank.liquid.internalEnergy,engine.oxTank.liquid.volume,simControl.currentTime,engine.pressurantTank.gas.mass,engine.pressurantTank.gas.density,engine.pressurantTank.gas.temperature,engine.pressurantTank.gas.pressure,engine.pressurantTank.gas.enthalpy,engine.pressurantTank.gas.internalEnergy,engine.pressurantTank.gas.volume
204,5.218778126912069,875.9673600352903,287.80336323574187,9307922.34582,193326.61355304206,182700.73550049256,0.0059577312637560135,,,,,,,,
205,5.216909392240069,875.9768877501742,287.80160162158774,9307922.34582,193322.69171247003,182696.92923412978,0.0059555331484132884,,,,,,,,
206,5.2150406575680694,875.9864186269989,287.799839368628,9307922.34582,193318.76851355136,182693.12164526066,0.005953335059397388,,,,,,,,
207,5.21317192289607,875.9959526679596,287.79807647640325,9307922.34582,193314.84395532674,182689.31273294988,0.00595113699671634,,,,,,,,
208,5.21130318822407,876.0054898752524,287.7963129444537,9307922.34582,193310.91803683594,182685.50249626118,0.005948938960378189,,,,,,,,
209,5.2094344535520705,876.0150302510751,287.79454877231893,9307922.34582,193306.9907571175,182681.69093425723,0.00594674095039099,,,,,,,,
210,5.207565718880071,876.0245737976306,287.79278395953804,9307922.34582,193303.06211520807,182677.8780459998,0.005944542966762784,,,,,,,,
211,5.205696984208071,876.0341205171217,287.7910185056496,9307922.34582,193299.1321101449,182674.06383054954,0.005942345009501635,,,,,,,,
212,5.2038282495360715,876.0436704117546,287.7892524101918,9307922.34582,193295.20074096302,182670.24828696615,0.0059401470786156,,,,,,,,
213,5.201959514864072,876.0532234837361,287.78748567270225,9307922.34582,193291.2680066968,182666.43141430835,0.0059379491741127595,,,,,,,,
214,5.200090780192072,876.0627797352779,287.7857182927181,9307922.34582,193287.3339063797,182662.61321163384,0.00593575129600118,,,,,,,,
215,5.1982220455200725,876.0723391685921,287.78395026977586,9307922.34582,193283.39843904367,182658.79367799932,0.005933553444288945,,,,,,,,
216,5.196353310848073,876.081901785894,287.78218160341186,9307922.34582,193279.4616037206,182654.97281246044,0.005931355618984138,,,,,,,,
217,5.194484576176073,876.091467589401,287.7804122931616,9307922.34582,193275.52339944008,182651.15061407187,0.005929157820094853,,,,,,,,
218,5.1926158415040735,876.1010365813328,287.77864233856025,9307922.34582,193271.58382523176,182647.32708188726,0.005926960047629184,,,,,,,,
219,5.190747106832074,876.1106087639124,287.7768717391422,9307922.34582,193267.64288012337,182643.50221495924,0.005924762301595228,,,,,,,,
220,5.188878372160074,876.1201841393628,287.775100494442,9307922.34582,193263.70056314225,182639.67601233945,0.005922564582001103,,,,,,,,
221,5.1870096374880745,876.129762709912,287.773328603993,9307922.34582,193259.75687331453,182635.8484730785,0.005920366888854912,,,,,,,,
222,5.185140902816075,876.1393444777888,287.7715560673282,9307922.34582,193255.81180966526,182632.01959622602,0.00591816922216478,,,,,,,,
223,5.183272168144075,876.1489294452255,287.7697828839804,9307922.34582,193251.86537121775,182628.18938083056,0.005915971581938822,,,,,,,,
224,5.1814034334720755,876.1585176144561,287.76800905348153,9307922.34582,193247.91755699582,182624.35782593963,0.005913773968185167,,,,,,,,
225,5.179534698800076,876.1681089877143,287.7662345753634,9307922.34582,193243.96836602106,182620.52493059981,0.0059115763809119695,,,,,,,,
226,5.177665964128076,876.1777035672418,287.76445944915696,9307922.34582,193240.0177973142,182616.69069385657,0.005909378820127348,,,,,,,,
227,5.175797229456077,876.1873013552797,287.76268367439263,9307922.34582,193236.06584989483,182612.8551147544,0.005907181285839448,,,,,,,,
228,5.173928494784077,876.1969023540698,287.76090725060067,9307922.34582,193232.11252278203,182609.01819233678,0.005904983778056431,,,,,,,,
229,5.172059760112077,876.2065065658577,287.7591301773107,9307922.34582,193228.1578149935,182605.1799256461,0.005902786296786457,,,,,,,,
230,5.170191025440078,876.2161139928932,287.75735245405156,9307922.34582,193224.20172554566,182601.34031372383,0.005900588842037676,,,,,,,,
231,5.168322290768078,876.2257246374265,287.75557408035183,9307922.34582,193220.2442534538,182597.49935561029,0.005898391413818258,,,,,,,,
232,5.166453556096078,876.23533850171,287.7537950557396,9307922.34582,193216.285397733,182593.6570503448,0.005896194012136382,,,,,,,,
233,5.164584821424079,876.2449555879987,287.75201537974243,9307922.34582,193212.32515739667,182589.8133969657,0.005893996637000228,,,,,,,,
234,5.162716086752079,876.254575898552,287.75023505188705,9307922.34582,193208.36353145668,182585.96839451024,0.00589179928841797,,,,,,,,
235,5.160847352080079,876.2641994356292,287.7484540717001,9307922.34582,193204.40051892443,182582.1220420146,0.005889601966397804,,,,,,,,
236,5.15897861740808,876.2738262014924,287.74667243870755,9307922.34582,193200.43611881082,182578.27433851405,0.005887404670947929,,,,,,,,
237,5.15710988273608,876.2834561984062,287.74489015243495,9307922.34582,193196.47033012484,182574.4252830427,0.005885207402076547,,,,,,,,
238,5.15524114806408,876.2930894286412,287.7431072124069,9307922.34582,193192.5031518737,182570.57487463366,0.005883010159791845,,,,,,,,
239,5.153372413392081,876.302725894463,287.74132361814816,9307922.34582,193188.53458306548,182566.72311231904,0.005880812944102063,,,,,,,,
240,5.151503678720081,876.3123655981464,287.7395393691824,9307922.34582,193184.56462270604,182562.86999512982,0.005878615755015403,,,,,,,,
241,5.149634944048081,876.322008541965,287.73775446503316,9307922.34582,193180.59326980004,182559.015522096,0.005876418592540093,,,,,,,,
242,5.147766209376082,876.3316547281973,287.73596890522305,9307922.34582,193176.6205233509,182555.15969224644,0.005874221456684354,,,,,,,,
243,5.145897474704082,876.341304159122,287.7341826892747,9307922.34582,193172.6463823621,182551.3025046091,0.005872024347456426,,,,,,,,
244,5.144028740032082,876.3509568370209,287.7323958167097,9307922.34582,193168.67084583527,182547.4439582108,0.005869827264864551,,,,,,,,
245,5.142160005360083,876.3606127641782,287.73060828704945,9307922.34582,193164.69391277083,182543.5840520773,0.005867630208916974,,,,,,,,
246,5.140291270688083,876.3702719428818,287.7288200998145,9307922.34582,193160.7155821676,182539.72278523332,0.005865433179621942,,,,,,,,
247,5.138422536016083,876.3799343754202,287.7270312545254,9307922.34582,193156.73585302534,182535.86015670255,0.005863236176987714,,,,,,,,
248,5.136553801344084,876.3896000640849,287.72524175070174,9307922.34582,193152.7547243409,182531.99616550762,0.005861039201022558,,,,,,,,
249,5.134685066672084,876.3992690111706,287.7234515878627,9307922.34582,193148.7721951102,182528.13081067003,0.005858842251734737,,,,,,,,
250,5.132816332000084,876.4089412189736,287.7216607655269,9307922.34582,193144.78826432882,182524.26409121032,0.005856645329132526,,,,,,,,
251,5.130947597328085,876.4186166897936,287.7198692832126,9307922.34582,193140.80293099067,182520.3960061479,0.005854448433224202,,,,,,,,
252,5.129078862656085,876.4282954259314,287.7180771404373,9307922.34582,193136.81619408884,182516.52655450118,0.005852251564018055,,,,,,,,
253,5.127210127984085,876.4379774296938,287.71628433671793,9307922.34582,193132.82805261484,182512.65573528744,0.005850054721522357,,,,,,,,
254,5.125341393312086,876.4476627033816,287.71449087157157,9307922.34582,193128.83850556085,182508.78354752294,0.005847857905745443,,,,,,,,
255,5.123472658640086,876.4573512493096,287.71269674451366,9307922.34582,193124.84755191495,182504.90999022283,0.005845661116695576,,,,,,,,
256,5.121603923968086,876.467043069786,287.7109019550601,9307922.34582,193120.85519066674,182501.03506240126,0.005843464354381086,,,,,,,,
257,5.119735189296087,876.4767381671255,287.7091065027256,9307922.34582,193116.86142080362,182497.15876307126,0.005841267618810281,,,,,,,,
258,5.117866454624087,876.4864365436457,287.70731038702473,9307922.34582,193112.86624131168,182493.28109124475,0.005839070909991471,,,,,,,,
259,5.115997719952087,876.4961382016639,287.70551360747135,9307922.34582,193108.86965117676,182489.40204593266,0.005836874227932993,,,,,,,,
260,5.114128985280088,876.5058431435016,287.7037161635788,9307922.34582,193104.87164938275,182485.5216261448,0.005834677572643178,,,,,,,,
261,5.112260250608088,876.5155513714834,287.7019180548599,9307922.34582,193100.87223491297,182481.63983088988,0.005832480944130355,,,,,,,,
262,5.110391515936088,876.525262887936,287.70011928082704,9307922.34582,193096.87140674947,182477.7566591756,0.0058302843424028646,,,,,,,,
263,5.108522781264089,876.5349776951871,287.698319840992,9307922.34582,193092.86916387334,182473.87211000855,0.005828087767469064,,,,,,,,
264,5.106654046592089,876.5446957955692,287.6965197348657,9307922.34582,193088.86550526373,182469.9861823942,0.005825891219337298,,,,,,,,
265,5.104785311920089,876.5544171914156,287.69471896195915,9307922.34582,193084.86042990015,182466.09887533702,0.005823694698015929,,,,,,,,
266,5.10291657724809,876.5641418850635,287.6929175217823,9307922.34582,193080.8539367594,182462.2101878403,0.005821498203513318,,,,,,,,
267,5.10104784257609,876.5738698788506,287.69111541384507,9307922.34582,193076.84602481918,182458.3201189063,0.005819301735837842,,,,,,,,
268,5.0991791079040905,876.5836011751189,287.6893126376562,9307922.34582,193072.83669305386,182454.42866753615,0.0058171052949978755,,,,,,,,
269,5.097310373232091,876.5933357762127,287.6875091927243,9307922.34582,193068.82594043794,182450.53583272998,0.005814908881001798,,,,,,,,
270,5.095441638560091,876.6030736844793,287.68570507855725,9307922.34582,193064.81376594416,182446.64161348672,0.005812712493857992,,,,,,,,
271,5.0935729038880915,876.6128149022661,287.6839002946627,9307922.34582,193060.80016854499,182442.7460088043,0.005810516133574862,,,,,,,,
272,5.091704169216092,876.6225594319243,287.68209484054756,9307922.34582,193056.78514721183,182438.8490176795,0.005808319800160809,,,,,,,,
273,5.089835434544092,876.6323072758108,287.680288715718,9307922.34582,193052.7687009135,182434.950639108,0.00580612349362422,,,,,,,,
274,5.0879666998720925,876.6420584362797,287.6784819196799,9307922.34582,193048.750828619,182431.05087208442,0.005803927213973524,,,,,,,,
275,5.086097965200093,876.6518129156915,287.6766744519386,9307922.34582,193044.7315292961,182427.14971560228,0.005801730961217128,,,,,,,,
276,5.084229230528093,876.6615707164068,287.6748663119988,9307922.34582,193040.7108019113,182423.24716865396,0.005799534735363462,,,,,,,,
277,5.0823604958560935,876.6713318407915,287.6730574993645,9307922.34582,193036.6886454291,182419.3432302308,0.005797338536420943,,,,,,,,
278,5.080491761184094,876.6810962912108,287.67124801353964,9307922.34582,193032.66505881422,182415.43789932295,0.005795142364398018,,,,,,,,
279,5.078623026512094,876.6908640700337,287.6694378540272,9307922.34582,193028.64004103022,182411.53117491954,0.005792946219303128,,,,,,,,
280,5.0767542918400945,876.7006351796359,287.6676270203293,9307922.34582,193024.61359103717,182407.6230560085,0.005790750101144694,,,,,,,,
281,5.074885557168095,876.7104096223884,287.66581551194844,9307922.34582,193020.58570779758,182403.71354157676,0.005788554009931193,,,,,,,,
282,5.073016822496095,876.7201874006687,287.6640033283859,9307922.34582,193016.55639027042,182399.80263061007,0.005786357945671078,,,,,,,,
283,5.0711480878240955,876.7299685168573,287.6621904691424,9307922.34582,193012.52563741396,182395.8903220931,0.005784161908372806,,,,,,,,
284,5.069279353152096,876.739752973337,287.6603769337183,9307922.34582,193008.49344818573,182391.97661500936,0.005781965898044845,,,,,,,,
285,5.067410618480096,876.7495407724911,287.6585627216135,9307922.34582,193004.4598215418,182388.06150834134,0.005779769914695679,,,,,,,,
286,5.065541883808097,876.7593319167084,287.6567478323272,9307922.34582,193000.42475643737,182384.1450010703,0.005777573958333779,,,,,,,,
287,5.063673149136097,876.7691264083783,287.65493226535796,9307922.34582,192996.3882518262,182380.22709217647,0.005775378028967638,,,,,,,,
288,5.061804414464097,876.7789242498941,287.6531160202038,9307922.34582,192992.35030666084,182376.3077806389,0.005773182126605741,,,,,,,,
289,5.059935679792098,876.78872544365,287.6512990963624,9307922.34582,192988.3109198929,182372.38706543553,0.005770986251256595,,,,,,,,
290,5.058066945120098,876.7985299920435,287.6494814933308,9307922.34582,192984.27009047352,182368.4649455432,0.005768790402928706,,,,,,,,
291,5.056198210448098,876.8083378974775,287.64766321060534,9307922.34582,192980.22781735106,182364.54141993765,0.005766594581630568,,,,,,,,
292,5.054329475776099,876.818149162352,287.6458442476819,9307922.34582,192976.18409947428,182360.6164875934,0.005764398787370717,,,,,,,,
293,5.052460741104099,876.8279637890759,287.64402460405563,9307922.34582,192972.1389357891,182356.6901474839,0.005762203020157654,,,,,,,,
294,5.050592006432099,876.8377817800535,287.64220427922163,9307922.34582,192968.0923252428,182352.76239858152,0.005760007279999931,,,,,,,,
295,5.0487232717601,876.8476031376986,287.64038327267383,9307922.34582,192964.04426677924,182348.8332398574,0.005757811566906065,,,,,,,,
296,5.0468545370881,876.8574278644252,287.6385615839058,9307922.34582,192959.99475934173,182344.90267028168,0.0057556158808845905,,,,,,,,
297,5.0449858024161,876.8672559626456,287.6367392124109,9307922.34582,192955.9438018733,182340.9706888232,0.00575342022194408,,,,,,,,
298,5.043117067744101,876.8770874347829,287.63491615768135,9307922.34582,192951.89139331444,182337.0372944498,0.005751224590093054,,,,,,,,
299,5.041248333072101,876.8869222832559,287.63309241920916,9307922.34582,192947.83753260563,182333.10248612807,0.00574902898534009,,,,,,,,
300,5.039379598400101,876.8967605104903,287.63126799648563,9307922.34582,192943.782218685,182329.16626282356,0.005746833407693739,,,,,,,,
301,5.037510863728102,876.9066021189126,287.62944288900155,9307922.34582,192939.7254504906,182325.22862350062,0.005744637857162571,,,,,,,,
302,5.035642129056102,876.9164471109505,287.6276170962474,9307922.34582,192935.66722695902,182321.2895671225,0.005742442333755174,,,,,,,,
303,5.033773394384102,876.9262954890366,287.6257906177126,9307922.34582,192931.60754702595,182317.34909265125,0.005740246837480123,,,,,,,,
304,5.031904659712103,876.936147255607,287.62396345288624,9307922.34582,192927.5464096246,182313.4071990478,0.005738051368345997,,,,,,,,
305,5.030035925040103,876.9460024130964,287.62213560125707,9307922.34582,192923.48381368906,182309.46388527195,0.005735855926361407,,,,,,,,
306,5.028167190368103,876.9558609639479,287.6203070623127,9307922.34582,192919.41975814995,182305.5191502823,0.005733660511534929,,,,,,,,
307,5.026298455696104,876.9657229106028,287.61847783554066,9307922.34582,192915.35424193824,182301.5729930364,0.005731465123875178,,,,,,,,
308,5.024429721024104,876.9755882555054,287.61664792042785,9307922.34582,192911.2872639839,182297.6254124905,0.005729269763390774,,,,,,,,
309,5.022560986352104,876.9854570011049,287.6148173164604,9307922.34582,192907.21882321447,182293.67640759982,0.005727074430090323,,,,,,,,
310,5.020692251680105,876.9953291498506,287.612986023124,9307922.34582,192903.1489185575,182289.7259773184,0.005724879123982458,,,,,,,,
311,5.018823517008105,877.0052047041977,287.6111540399037,9307922.34582,192899.07754893848,182285.77412059903,0.005722683845075798,,,,,,,,
312,5.016954782336105,877.015083666601,287.609321366284,9307922.34582,192895.00471328237,182281.82083639348,0.005720488593378983,,,,,,,,
313,5.015086047664106,877.024966039519,287.607488001749,9307922.34582,192890.93041051272,182277.86612365226,0.005718293368900658,,,,,,,,
314,5.013217312992106,877.0348518254143,287.60565394578174,9307922.34582,192886.85463955134,182273.90998132472,0.0057160981716494605,,,,,,,,
315,5.011348578320106,877.0447410267512,287.6038191978651,9307922.34582,192882.77739931914,182269.95240835907,0.005713903001634044,,,,,,,,
316,5.009479843648107,877.0546336459942,287.60198375748155,9307922.34582,192878.69868873723,182265.9934037024,0.005711707858863083,,,,,,,,
317,5.007611108976107,877.0645296856146,287.60014762411237,9307922.34582,192874.61850672335,182262.03296630055,0.00570951274334523,,,,,,,,
318,5.005742374304107,877.0744291480843,287.5983107972386,9307922.34582,192870.53685219504,182258.07109509825,0.005707317655089159,,,,,,,,
319,5.003873639632108,877.0843320358787,287.5964732763409,9307922.34582,192866.4537240687,182254.10778903897,0.005705122594103546,,,,,,,,
320,5.002004904960108,877.0942383514744,287.59463506089895,9307922.34582,192862.3691212599,182250.14304706512,0.005702927560397079,,,,,,,,
321,5.000136170288108,877.1041480973523,287.5927961503921,9307922.34582,192858.2830426817,182246.17686811785,0.005700732553978446,,,,,,,,
322,4.998267435616109,877.1140612759963,287.5909565442991,9307922.34582,192854.1954872472,182242.20925113722,0.005698537574856337,,,,,,,,
