,engine.oxTank.liquid.mass,engine.oxTank.liquid.density,engine.oxTank.liquid.temperature,engine.oxTank.liquid.pressure,engine.oxTank.liquid.enthalpy,engine.oxTank.liquid.internalEnergy,engine.oxTank.liquid.volume,engine.pressTank.pressurantMassFlowRate,engine.pressTank.gas.mass,engine.pressTank.gas.density,engine.pressTank.gas.temperature,engine.pressTank.gas.pressure,engine.pressTank.gas.enthalpy,engine.pressTank.gas.internalEnergy,engine.pressTank.gas.volume,simControl.currentTime
0,5.6,874.0868342591456,288.15,9307922.34582,194099.5719207226,183450.83316737603,0.006406686132901683,0.23369091641682563,1.5712177179440288,374.3882243409955,288.15,39989592.300560005,254922.3883421915,148109.22035440154,0.004196760517000001,0
1,5.598131265328,874.0957597245139,288.14835975771825,9307922.34582,194095.9084872775,183447.2784691422,0.006404482807572875,0.23369013131860758,1.57098402781271,374.33254088458386,288.1187168954889,39973143.855748355,254878.4476167815,148093.33147022975,0.004196760517000001,0.001
2,5.596262530656,874.1046879478099,288.14671896093205,9307922.34582,194092.24387180418,183443.72262021355,0.006402279507040164,0.2336893460661195,1.570750338466644,374.27685761528136,288.0874353889804,39956701.41945925,254834.51640395191,148077.4444490074,0.004196760517000001,0.002
3,5.594393795984001,874.113618931276,288.14507760926983,9307922.34582,194088.5780734754,183440.1656198317,0.0064000762313072244,0.23368856065916324,1.5705166499059848,374.2211745331249,288.0561554867905,39940264.99120196,254790.59470904034,148061.55929014125,0.004196760517000001,0.003
4,5.592525061312001,874.1225526766967,288.1434357023596,9307922.34582,194084.91109151245,183436.60746723769,0.006397872980381109,0.23368777509766409,1.5702829621308871,374.16549163815125,288.0248771885937,39923834.569019064,254746.68252967033,148045.67599303668,0.004196760517000001,0.004
5,5.590656326640001,874.1314891858608,288.1417932398289,9307922.34582,194081.24292513568,183433.04816167173,0.006395669754268854,0.23368698938154642,1.5700492751415056,374.10980893039726,287.99360049406397,39907410.15095364,254702.7798634655,148029.79455709917,0.004196760517000001,0.005
6,5.588787591968002,874.1404284605558,288.1401502213049,9307922.34582,194077.57357356427,183429.4877023733,0.00639346655297752,0.23368620351073544,1.5698155889379948,374.0541264098998,287.9623254028757,39890991.73504933,254658.8867080498,148013.9149817341,0.004196760517000001,0.006
7,5.586918857296002,874.1493705025713,288.13850664641467,9307922.34582,194073.90303601787,183425.9260885811,0.006391263376514173,0.23368541748515573,1.5695819035205096,373.99844407669576,287.93105191470244,39874579.319349915,254615.00306104723,147998.03726634692,0.004196760517000001,0.007
8,5.585050122624002,874.1583153136993,288.13686251478464,9307922.34582,194070.23131171466,183422.3633195331,0.006389060224885877,0.23368463130473224,1.569348218889205,373.94276193082203,287.8997800292182,39858172.9019001,254571.12892008206,147982.16141034308,0.004196760517000001,0.008
9,5.583181387952003,874.1672628957353,288.13521782604073,9307922.34582,194066.55839987114,183418.79939446648,0.006386857098099687,0.2336838449693892,1.5691145350442355,373.8870799723155,287.8685097460967,39841772.480744734,254527.26428277884,147966.287413128,0.004196760517000001,0.009000000000000001
10,5.581312653280003,874.1762132504728,288.13357257980886,9307922.34582,194062.88429970472,183415.2343126177,0.0063846539961626946,0.2336830584790519,1.5688808519857564,373.8313982012131,287.8372410650112,39825378.05392923,254483.40914676187,147950.41527410716,0.004196760517000001,0.010000000000000002
11,5.579443918608003,874.1851663797108,288.1319267757143,9307922.34582,194059.20901043087,183411.66807322242,0.006382450919081962,0.23368227183364415,1.5686471697139228,373.7757166175519,287.8059739856353,39808989.619499534,254439.5635096562,147934.54499268602,0.004196760517000001,0.011000000000000003
12,5.577575183936004,874.1941222852475,288.1302804133819,9307922.34582,194055.53253126427,183408.10067551554,0.006380247866864579,0.23368148503309094,1.5684134882288898,373.7200352213687,287.77470850764195,39792607.175501905,254395.72736908664,147918.67656827005,0.004196760517000001,0.012000000000000004
13,5.575706449264004,874.2030809688836,288.1286334924367,9307922.34582,194051.85486142003,183404.53211873127,0.006378044839517634,0.23368069807731645,1.5681798075308124,373.6643540127005,287.74344463070446,39776230.71998324,254351.90072267837,147902.8100002647,0.004196760517000001,0.013000000000000005
14,5.573837714592004,874.2120424324227,288.1269860125024,9307922.34582,194048.1760001106,183400.96240210294,0.006375841837048209,0.23367991096624502,1.567946127619846,373.6086729915844,287.7121823544955,39759860.25099078,254308.0835680567,147886.94528807548,0.004196760517000001,0.014000000000000005
15,5.571968979920005,874.2210066776687,288.1253379732032,9307922.34582,194044.49594654955,183397.39152486323,0.006373638859463403,0.233679123699801,1.5677124484961462,373.5529921580574,287.6809216786879,39743495.76657228,254264.27590284694,147871.08243110785,0.004196760517000001,0.015000000000000006
16,5.570100245248005,874.2299737064274,288.1236893741625,9307922.34582,194040.81469994792,183393.81948624394,0.006371435906770321,0.23367833627790874,1.5674787701598683,373.4973115121565,287.6496626029544,39727137.26477597,254220.47772467518,147855.2214287673,0.004196760517000001,0.016000000000000007
17,5.568231510576005,874.2389435205077,288.12204021500315,9307922.34582,194037.13225951724,183390.2462854762,0.006369232978976058,0.23367754870049232,1.5672450926111678,373.4416310539188,287.61840512696733,39710784.743650556,254176.689031167,147839.3622804594,0.004196760517000001,0.017000000000000008
18,5.566362775904006,874.247916121718,288.12039049534815,9307922.34582,194033.4486244681,183386.67192179032,0.006367030076087734,0.23367676096747608,1.5670114158502004,373.38595078338136,287.5871492503992,39694438.2012452,254132.9098199485,147823.50498558956,0.004196760517000001,0.01800000000000001
19,5.564494041232006,874.2568915118715,288.11874021481975,9307922.34582,194029.76379400943,183383.0963944159,0.006364827198112451,0.23367597307878377,1.5667777398771217,373.33027070058125,287.55589497292203,39678097.635609485,254089.1400886457,147807.64954356337,0.004196760517000001,0.01900000000000001
20,5.562625306560006,874.2658696927809,288.11708937303985,9307922.34582,194026.07776734998,183379.51970258163,0.006362624345057329,0.23367518503433943,1.5665440646920874,373.27459080555565,287.524642294208,39661763.044793576,254045.37983488542,147791.79595378632,0.004196760517000001,0.02000000000000001
21,5.560756571888007,874.2748506662615,288.11543796962985,9307922.34582,194022.390543698,183375.94184551563,0.00636042151692949,0.23367439683406732,1.5663103902952533,373.21891109834155,287.49339121392876,39645434.42684795,254001.62905629372,147775.9442156639,0.004196760517000001,0.02100000000000001
22,5.558887837216007,874.2838344341299,288.11378600421125,9307922.34582,194018.7021222607,183372.36282244505,0.006358218713736064,0.23367360847789093,1.5660767166867755,373.16323157897625,287.4621417317563,39629111.77982368,253957.88775049784,147760.0943286017,0.004196760517000001,0.022000000000000013
23,5.557019102544007,874.2928209982051,288.1121334764046,9307922.34582,194015.012502244,183368.7826325964,0.0063560159354841776,0.23367281996573436,1.5658430438668098,373.10755224749687,287.4308938473621,39612795.101772256,253914.15591512434,147744.24629200523,0.004196760517000001,0.023000000000000013
24,5.555150367872008,874.301810360307,288.11048038583044,9307922.34582,194011.32168285412,183365.20127519543,0.006353813182180973,0.2336720312975215,1.5656093718355124,373.0518731039406,287.3996475604176,39596484.39074562,253870.43354780067,147728.40010528004,0.004196760517000001,0.024000000000000014
25,5.553281633200008,874.310802522258,288.10882673210887,9307922.34582,194007.6296632953,183361.61874946702,0.0063516104538335885,0.2336712424731759,1.5653757005930393,372.99619414834456,287.36840287059414,39580179.64479622,253826.7206461539,147712.55576783168,0.004196760517000001,0.025000000000000015
26,5.5514128985280085,874.3197974858831,288.1071725148593,9307922.34582,194003.93644277158,183358.0350546353,0.0063494077504491625,0.23367045349262114,1.5651420301395467,372.9405153807461,287.3371597775629,39563880.86197695,253783.0172078116,147696.7132790657,0.004196760517000001,0.026000000000000016
27,5.549544163856009,874.3287952530079,288.1055177337012,9307922.34582,194000.24202048616,183354.45018992363,0.006347205072034847,0.23366966435578085,1.564908360475191,372.88483680118236,287.30591828099494,39547588.040341206,253739.32323040135,147680.87263838772,0.004196760517000001,0.027000000000000017
28,5.547675429184009,874.3377958254589,288.1038623882534,9307922.34582,193996.5463956418,183350.86415455464,0.006345002418597804,0.23366887506257894,1.5646746916001284,372.8291584096906,287.274678380561,39531301.17794271,253695.63871155103,147665.03384520326,0.004196760517000001,0.028000000000000018
29,5.5458066945120095,874.346799205069,288.10220647813424,9307922.34582,193992.84956743944,183347.27694775013,0.006342799790145166,0.23366808561293806,1.5644410235145154,372.77348020630814,287.2434400759319,39515020.27283594,253651.96364888898,147649.19689891787,0.004196760517000001,0.02900000000000002
30,5.54393795984001,874.3558053936657,288.1005500029621,9307922.34582,193989.15153508025,183343.68856873113,0.0063405971866841255,0.23366729600678227,1.5642073562185086,372.7178021910723,287.2122033667782,39498745.3230755,253608.29804004266,147633.36179893717,0.004196760517000001,0.03000000000000002
31,5.54206922516801,874.3648143930853,288.0988929623543,9307922.34582,193985.45229776375,183340.09901671787,0.006338394608221827,0.23366650624403487,1.5639736897122645,372.6621243640203,287.1809682527703,39482476.3267167,253564.6418826411,147617.52854466677,0.004196760517000001,0.03100000000000002
32,5.5402004904960105,874.3738262051603,288.09723535592855,9307922.34582,193981.75185468982,183336.50829092987,0.006336192054765459,0.23366571632461908,1.5637400239959398,372.6064467251896,287.14973473357855,39466213.28181524,253520.99517431264,147601.69713551222,0.004196760517000001,0.03200000000000002
33,5.538331755824011,874.3828408317285,288.09557718330166,9307922.34582,193978.05020505667,183332.91639058577,0.006333989526322191,0.23366492624845825,1.5635063590696914,372.5507692746174,287.1185028088731,39449956.186427265,253477.35791268598,147585.86757087914,0.004196760517000001,0.03300000000000002
34,5.536463021152011,874.3918582746298,288.09391844409015,9307922.34582,193974.3473480614,183329.32331490345,0.006331787022899192,0.23366413601547503,1.563272694933676,372.4950920123412,287.08727247832377,39433705.03860942,253433.73009539032,147570.03985017317,0.004196760517000001,0.03400000000000002
35,5.5345942864800115,874.4008785357022,288.0922591379101,9307922.34582,193970.64328290083,183325.72906310007,0.00632958454450367,0.2336633456255935,1.5630390315880502,372.4394149383983,287.0560437416006,39417459.836418815,253390.11172005444,147554.2139727999,0.004196760517000001,0.035000000000000024
36,5.532725551808012,874.4099016167903,288.0905992643775,9307922.34582,193966.9380087714,183322.13363439194,0.006327382091142794,0.23366255507873585,1.5628053690329715,372.3837380528261,287.0248165983732,39401220.577913016,253346.5027843078,147538.38993816494,0.004196760517000001,0.036000000000000025
37,5.530856817136012,874.418927519737,288.0889388231075,9307922.34582,193963.23152486785,183318.5370279946,0.006325179662823769,0.23366176437482547,1.5625717072685967,372.32806135566216,286.99359104831126,39384987.261150114,253302.90328577973,147522.56774567394,0.004196760517000001,0.037000000000000026
38,5.5289880824640125,874.4279562463878,288.0872778137154,9307922.34582,193959.5238303849,183314.93924312285,0.006322977259553797,0.23366097351378534,1.5623380462950829,372.27238484694374,286.9623670910838,39368759.884188466,253259.31322210023,147506.74739473252,0.004196760517000001,0.03800000000000003
39,5.527119347792013,874.4369877985918,288.08561623581556,9307922.34582,193955.81492451607,183311.34027899062,0.006320774881340071,0.23366018249553808,1.5621043861125874,372.21670852670843,286.9311447263606,39352538.44508721,253215.7325908987,147490.92888474633,0.004196760517000001,0.03900000000000003
40,5.525250613120013,874.4460221781984,288.0839540890221,9307922.34582,193952.10480645325,183307.74013481106,0.0063185725281898,0.23365939132000677,1.5618707267212675,372.16103239499364,286.89992395381046,39336322.941905685,253172.16138980552,147475.11221512101,0.004196760517000001,0.04000000000000003
41,5.5233818784480135,874.4550593870583,288.08229137294904,9307922.34582,193948.39347538925,183304.13880979657,0.0063163702001102036,0.23365859998711402,1.5616370681212803,372.1053564518368,286.8687047731025,39320113.37270384,253128.5996164506,147459.29738526218,0.004196760517000001,0.04100000000000003
42,5.521513143776014,874.4640994270246,288.08062808720985,9307922.34582,193944.680930515,183300.53630315876,0.006314167897108499,0.23365780849678272,1.5614034103127836,372.0496806972756,286.8374871839053,39303909.73554202,253085.0472684643,147443.48439457556,0.004196760517000001,0.04200000000000003
43,5.519644409104014,874.4731422999541,288.07896423141733,9307922.34582,193940.96717102034,183296.9326141084,0.0063119656191918975,0.23365701684893517,1.5611697532959348,371.9940051313475,286.8062711858877,39287712.028481066,253041.5043434774,147427.67324246676,0.004196760517000001,0.04300000000000003
44,5.5177756744320146,874.4821880077023,288.0772998051843,9307922.34582,193937.25219609504,183293.3277418555,0.0063097633663676345,0.23365622504349426,1.5609360970708912,371.9383297540899,286.7750567787183,39271520.249582335,252997.97083912048,147411.86392834145,0.004196760517000001,0.04400000000000003
45,5.515906939760015,874.4912365521288,288.0756348081229,9307922.34582,193933.53600492782,183289.72168560926,0.006307561138642936,0.2336554330803823,1.5607024416378108,371.8826545655406,286.74384396206545,39255334.39690754,252954.44675302476,147396.05645160534,0.004196760517000001,0.04500000000000003
46,5.514038205088015,874.5002879350939,288.0739692398451,9307922.34582,193929.8185967066,183286.11444457807,0.006305358936025041,0.23365464095952196,1.5604687869968512,371.826979565737,286.71263273559725,39239154.46851892,252910.9320828209,147380.2508116641,0.004196760517000001,0.046000000000000034
47,5.512169470416016,874.5093421584605,288.07230309996226,9307922.34582,193926.09997061794,183282.50601796954,0.006303156758521185,0.23365384868083547,1.5602351331481703,371.7713047547168,286.68142309898184,39222980.46247922,252867.42682614055,147364.44700792342,0.004196760517000001,0.047000000000000035
48,5.510300735744016,874.5183992240912,288.0706363880856,9307922.34582,193922.38012584884,183278.89640499052,0.006300954606138626,0.23365305624424546,1.560001480091926,371.7156301325177,286.6502150518872,39206812.376851596,252823.93098061497,147348.64503978897,0.004196760517000001,0.048000000000000036
49,5.508432001072016,874.5274591338557,288.06896910382545,9307922.34582,193918.65906158392,183275.28560484698,0.006298752478884591,0.23365226364967356,1.5597678278282763,371.6599556991772,286.6190085939813,39190650.209699735,252780.444543876,147332.8449066665,0.004196760517000001,0.04900000000000004
50,5.506563266400017,874.5365218896198,288.06730124679234,9307922.34582,193914.93677700762,183271.67361674414,0.006296550376766347,0.23365147089704255,1.5595341763573793,371.60428145473304,286.5878037249315,39174493.959087685,252736.9675135552,147317.04660796167,0.004196760517000001,0.05000000000000004
51,5.504694531728017,874.5455874932544,288.065632816596,9307922.34582,193911.2132713044,183268.0604398864,0.0062943482997911485,0.23365067798627445,1.559300525679393,371.5486073992229,286.55660044440543,39158343.62308004,252693.49988728474,147301.25014308022,0.004196760517000001,0.05100000000000004
52,5.502825797056017,874.5546559466302,288.06396381284605,9307922.34582,193907.48854365668,183264.4460734774,0.006292146247966266,0.2336498849172913,1.5590668757944757,371.49293353268445,286.5253987520703,39142199.19974181,252650.04166269707,147285.45551142783,0.004196760517000001,0.05200000000000004
53,5.500957062384018,874.5637272516221,288.0622942351514,9307922.34582,193903.7625932468,183260.83051671987,0.006289944221298957,0.2336490916900152,1.5588332267027856,371.4372598551554,286.4941986475936,39126060.68713855,252606.59283742384,147269.6627124102,0.004196760517000001,0.05300000000000004
54,5.499088327712018,874.5728014101051,288.0606240831209,9307922.34582,193900.03541925573,183257.21376881585,0.0062877422197965,0.233648298304368,1.5585995784044813,371.3815863666735,286.4630001306422,39109928.08333625,252563.15340909848,147253.87174543316,0.004196760517000001,0.05400000000000004
55,5.497219593040018,874.5818784239574,288.0589533563626,9307922.34582,193896.3070208641,183253.5958289665,0.0062855402434661665,0.2336475047602716,1.558365930899721,371.3259130672766,286.43180320088294,39093801.38640129,252519.72337535312,147238.08260990237,0.004196760517000001,0.05500000000000004
56,5.495350858368019,874.590958295058,288.0572820544846,9307922.34582,193892.57739725118,183249.9766963722,0.006283338292315239,0.23364671105764784,1.5581322841886633,371.2702399570023,286.4006078579828,39077680.594400615,252476.30273382086,147222.29530522355,0.004196760517000001,0.05600000000000004
57,5.493482123696019,874.600041025287,288.0556101770942,9307922.34582,193888.8465475963,183246.35637023256,0.006281136366351013,0.23364591719641895,1.557898638271467,371.21456703588854,286.36941410160824,39061565.70540164,252432.8914821349,147206.5098308025,0.004196760517000001,0.057000000000000044
58,5.491613389024019,874.6091266165288,288.0539377237986,9307922.34582,193885.1144710772,183242.7348497463,0.006278934465580771,0.23364512317650615,1.5576649931482904,371.158894303973,286.3382219314257,39045456.71747209,252389.48961792834,147190.72618604495,0.004196760517000001,0.058000000000000045
59,5.48974465435202,874.618215070669,288.0522646942042,9307922.34582,193881.3811668705,183239.1121341114,0.006276732590011803,0.23364432899783116,1.5574313488192926,371.10322176129364,286.3070313471016,39029353.62868036,252346.0971388348,147174.94437035665,0.004196760517000001,0.059000000000000045
60,5.48787591968002,874.6273063895918,288.0505910879177,9307922.34582,193877.64663415364,183235.48822252496,0.006274530739651426,0.23364353466031598,1.5571977052846322,371.0475494078882,286.27584234830226,39013256.43709528,252302.71404248808,147159.1643831434,0.004196760517000001,0.060000000000000046
61,5.48600718500802,874.636400575189,288.0489169045446,9307922.34582,193873.9108721007,183231.8631141833,0.0062723289145069265,0.2336427401638816,1.5569640625444683,370.9918772437946,286.24465493469336,38997165.140785925,252259.34032652157,147143.3862238109,0.004196760517000001,0.06100000000000005
62,5.484138450336021,874.6454976293498,288.04724214369054,9307922.34582,193870.17387988706,183228.23680828192,0.006270127114585622,0.23364194550844974,1.5567304205989598,370.93620526905073,286.2134691059411,38981079.73782218,252215.97598856973,147127.609891765,0.004196760517000001,0.06200000000000005
63,5.482269715664021,874.6545975539676,288.04556680496046,9307922.34582,193866.43565668596,183224.60930401555,0.006267925339894822,0.2336411506939417,1.5564967794482658,370.8805334836945,286.18228486171097,38965000.226274066,252172.6210262665,147111.8353864114,0.004196760517000001,0.06300000000000004
64,5.480400980992021,874.6637003509356,288.0438908879591,9307922.34582,193862.69620167097,183220.980600578,0.0062657235904418525,0.2336403557202791,1.5562631390925454,370.8248618877638,286.1511022016688,38948926.60421238,252129.27543724654,147096.06270715594,0.004196760517000001,0.06400000000000004
65,5.478532246320022,874.6728060221503,288.04221439229065,9307922.34582,193858.95551401397,183217.35069716242,0.006263521866234038,0.23363956058738328,1.5560294995319581,370.7691904812966,286.11992112547983,38932858.869708106,252085.93921914388,147080.29185340443,0.004196760517000001,0.06500000000000004
66,5.476663511648022,874.6819145695114,288.04053731755903,9307922.34582,193855.21359288623,183213.719592961,0.006261320167278695,0.23363876529517502,1.5557958607666629,370.71351926433084,286.08874163280933,38916797.02083283,252042.61236959393,147064.52282456262,0.004196760517000001,0.06600000000000004
67,5.474794776976022,874.6910259949168,288.0388596633676,9307922.34582,193851.47043745813,183210.0872871651,0.006259118493583172,0.2336379698435761,1.5555622227968193,370.65784823690456,286.0575637233227,38900741.05565868,251999.29488623113,147048.75562003633,0.004196760517000001,0.06700000000000005
68,5.472926042304023,874.7001403002705,288.0371814293195,9307922.34582,193847.72604689933,183206.45377896543,0.006256916845154792,0.233637174232507,1.555328585622587,370.6021773990557,286.02638739668464,38884690.97225806,251955.9867666909,147032.99023923138,0.004196760517000001,0.06800000000000005
69,5.471057307632023,874.7092574874767,288.035502615017,9307922.34582,193843.98042037766,183202.81906755167,0.006254715222000897,0.23363637846188903,1.555094949244125,370.54650675082223,285.9952126525602,38868646.76870401,251912.6880086082,147017.22668155355,0.004196760517000001,0.06900000000000005
70,5.469188572960023,874.7183775584398,288.0338232200627,9307922.34582,193840.23355706228,183199.18315211282,0.0062525136241288444,0.23363558253164332,1.5548613136615934,370.4908362922423,285.9640394906141,38852608.44306997,251869.39860961874,147001.46494640867,0.004196760517000001,0.07000000000000005
71,5.467319838288024,874.7275005150681,288.03214324405826,9307922.34582,193836.48545611976,183195.54603183697,0.006250312051545981,0.2336347864416907,1.5546276788751516,370.4351660233538,285.9328679105107,38836575.993429765,251826.11856735832,146985.70503320257,0.004196760517000001,0.07100000000000005
72,5.465451103616024,874.7366263592719,288.030462686605,9307922.34582,193832.736116716,183191.90770591144,0.0062481105042596595,0.23363399019195188,1.5543940448849596,370.379495944195,285.90169791191454,38820549.41785787,251782.84787946232,146969.94694134104,0.004196760517000001,0.07200000000000005
73,5.463582368944024,874.7457550929622,288.02878154730405,9307922.34582,193828.98553801706,183188.26817352272,0.006245908982277245,0.2336331937823478,1.5541604116911771,370.3238260548039,285.8705294944898,38804528.71442904,251739.5865435672,146954.19067022996,0.004196760517000001,0.07300000000000005
74,5.461713634272025,874.7548867180527,288.0270998257559,9307922.34582,193825.23371918657,183184.62743385645,0.006243707485606103,0.23363239721279913,1.5539267792939644,370.2681563552186,285.8393626579007,38788513.88121864,251696.334557309,146938.4362192752,0.004196760517000001,0.07400000000000005
75,5.459844899600025,874.7640212364595,288.0254175215607,9307922.34582,193821.4806593888,183180.98548609746,0.006241506014253599,0.23363160048322656,1.5536931476934812,370.21248684547726,285.8081974018111,38772504.91630241,251653.0919183241,146922.68358788255,0.004196760517000001,0.07500000000000005
76,5.457976164928025,874.7731586500979,288.0237346343184,9307922.34582,193817.72635778674,183177.34232942972,0.006239304568227123,0.23363080359355098,1.5534595168898877,370.156817525618,285.77703372588496,38756501.81775661,251609.85862424917,146906.93277545786,0.004196760517000001,0.07600000000000005
77,5.456107430256026,874.7822989608912,288.02205116362785,9307922.34582,193813.97081354097,183173.6979630364,0.006237103147534026,0.23363000654369226,1.553225886883344,370.10114839567905,285.7458716297858,38740504.58365792,251566.6346727209,146891.18378140702,0.004196760517000001,0.07700000000000005
78,5.454238695584026,874.7914421707559,288.0203671090886,9307922.34582,193810.2140258144,183170.0523860998,0.006234901752181728,0.2336292093335717,1.5529922576740103,370.04547945569846,285.7147111131772,38724513.212083496,251523.42006137618,146875.43660513585,0.004196760517000001,0.07800000000000006
79,5.452369960912026,874.8005882816194,288.01868247029864,9307922.34582,193806.45599376608,183166.4055978014,0.006232700382177586,0.23362841196310907,1.5527586292620472,369.9898107057146,285.68355217572247,38708527.70111101,251480.21478785214,146859.69124605024,0.004196760517000001,0.07900000000000006
80,5.450501226240027,874.8097372954038,288.01699724685636,9307922.34582,193802.69671655583,183162.7575973219,0.0062304990375290185,0.23362761443222518,1.552525001647615,369.93414214576563,285.652394817085,38692548.04881857,251437.0188497864,146843.94770355607,0.004196760517000001,0.08000000000000006
81,5.448632491568027,874.8188892140382,288.0153114383594,9307922.34582,193798.93619334218,183159.1083838411,0.006228297718243408,0.23362681674084004,1.5522913748308742,369.87847377588974,285.62123903692765,38676574.25328468,251393.8322448158,146828.20597705917,0.004196760517000001,0.08100000000000006
82,5.446763756896027,874.8280440394511,288.01362504440493,9307922.34582,193795.17442328238,183155.457956538,0.006226096424328163,0.23362601888887394,1.5520577488119853,369.82280559612525,285.5900848349134,38660606.31258842,251350.6549705785,146812.46606596548,0.004196760517000001,0.08200000000000006
83,5.444895022224028,874.8372017735728,288.01193806458997,9307922.34582,193791.4114055338,183151.80631459074,0.0062238951557906964,0.23362522087624707,1.551824123591109,369.7671376065104,285.55893221070505,38644644.22480925,251307.48702471243,146796.72796968083,0.004196760517000001,0.08300000000000006
84,5.443026287552028,874.8463624183371,288.0102504985108,9307922.34582,193787.64713925205,183148.15345717658,0.006221693912638415,0.2336244227028795,1.5515904991684062,369.7114698070836,285.52778116396524,38628687.98802718,251264.3284048553,146780.99168761118,0.004196760517000001,0.08400000000000006
85,5.4411575528800284,874.8555259756785,288.00856234576355,9307922.34582,193783.88162359223,183144.49938347202,0.006219492694878738,0.23362362436869138,1.5513568755440375,369.65580219788296,285.4966316943565,38612737.60032261,251221.17910864542,146765.25721916236,0.004196760517000001,0.08500000000000006
86,5.439288818208029,874.864692447533,288.0068736059438,9307922.34582,193780.1148577089,183140.8440926527,0.006217291502519096,0.23362282587360278,1.5511232527181638,369.60013477894705,285.4654838015412,38596793.05977652,251178.03913372138,146749.5245637403,0.004196760517000001,0.08600000000000006
87,5.437420083536029,874.8738618358416,288.00518427864665,9307922.34582,193776.34684075485,183137.18758389336,0.006215090335566898,0.23362202721753314,1.5508896306909463,369.5444675503141,285.43433748518135,38580854.364470124,251134.9084777217,146733.79372075095,0.004196760517000001,0.08700000000000006
88,5.4355513488640295,874.8830341425427,288.003494363467,9307922.34582,193772.5775718829,183133.529856368,0.006212889194029596,0.233621228400403,1.550656009462546,369.4888005120225,285.4031927449392,38564921.51248539,251091.787138285,146718.06468960017,0.004196760517000001,0.08800000000000006
89,5.43368261419203,874.8922093695803,288.00180385999914,9307922.34582,193768.807050245,183129.87090924967,0.0062106880779146155,0.23362042942213163,1.5504223890331237,369.4331336641107,285.3720495804764,38548994.50190451,251048.67511305038,146702.33746969388,0.004196760517000001,0.08900000000000007
90,5.43181387952003,874.901387518899,288.00011276783704,9307922.34582,193765.03527499124,183126.21074171062,0.006208486987229399,0.23361963028263885,1.5501887694028411,369.3774670066171,285.34090799145497,38533073.330810346,251005.57239965713,146686.61206043803,0.004196760517000001,0.09000000000000007
91,5.4299451448480305,874.9105685924445,287.9984210865742,9307922.34582,193761.26224527197,183122.54935292227,0.0062062859219814,0.23361883098184455,1.5499551505718592,369.32180053958007,285.3097679775362,38517157.997286014,250962.47899574423,146670.8884612385,0.004196760517000001,0.09100000000000007
92,5.428076410176031,874.9197525921672,287.99672881580364,9307922.34582,193757.48796023589,183118.88674205515,0.0062040848821780575,0.23361803151966795,1.5497215325403395,369.2661342630381,285.2786295383817,38501248.499415256,250919.3948989514,146655.16667150127,0.004196760517000001,0.09200000000000007
93,5.426207675504031,874.9289395200165,287.9950359551181,9307922.34582,193753.71241903168,183115.22290827896,0.006201883867826836,0.2336172318960288,1.5494879153084435,369.2104681770297,285.2474926736528,38485344.835282266,250876.32010691837,146639.44669063223,0.004196760517000001,0.09300000000000007
94,5.4243389408320315,874.9381293779445,287.9933425041098,9307922.34582,193749.93562080592,183111.55785076256,0.006199682878935198,0.2336164321108468,1.5492542988763327,369.15480228159333,285.2163573830106,38469447.002971604,250833.25461728472,146623.7285180374,0.004196760517000001,0.09400000000000007
95,5.422470206160032,874.9473221679071,287.9916484623706,9307922.34582,193746.15756470535,183107.89156867395,0.006197481915510601,0.233615632164041,1.5490206832441686,369.0991365767675,285.18522366611603,38453555.00056839,250790.19842769083,146608.01215312263,0.004196760517000001,0.09500000000000007
96,5.420601471488032,874.9565178918588,287.98995382949204,9307922.34582,193742.378249876,183104.22406118028,0.00619528097756053,0.23361483205553105,1.548787068412113,369.0434710625907,285.15409152262987,38437668.82615818,250747.15153577688,146592.2975952939,0.004196760517000001,0.09600000000000007
97,5.4187327368160325,874.9657165517602,287.98825860506474,9307922.34582,193738.59767546164,183100.55532744786,0.006193080065092445,0.23361403178523593,1.5485534543803277,368.98780573910153,285.1229609522132,38421788.477826975,250704.11393918318,146576.58484395721,0.004196760517000001,0.09700000000000007
98,5.416864002144033,874.9749181495707,287.9865627886797,9307922.34582,193734.81584060684,183096.8853666421,0.006190879178113833,0.2336132313530749,1.5483198411489745,368.9321406063386,285.0918319545262,38405913.95366131,250661.08563555055,146560.87389851848,0.004196760517000001,0.09800000000000007
99,5.414995267472033,874.9841226872535,287.98486637992664,9307922.34582,193731.0327444538,183093.21417792756,0.006188678316632176,0.23361243075896723,1.5480862287182156,368.87647566434043,285.0607045292294,38390045.25174808,250618.0666225195,146545.1647583837,0.004196760517000001,0.09900000000000007
100,5.4131265328000335,874.9933301667714,287.98316937839564,9307922.34582,193727.24838614534,183089.541760468,0.006186477480654973,0.23361163000283214,1.5478526170882128,368.82081091314564,285.02957867598303,38374182.37017473,250575.0568977312,146529.45742295883,0.004196760517000001,0.10000000000000007
101,5.411257798128034,875.002540590093,287.9814717836756,9307922.34582,193723.4627648216,183085.8681134263,0.0061842766701897065,0.23361082908458838,1.5476190062591282,368.7651463527929,284.9984543944472,38358325.30702913,250532.056458827,146513.75189164985,0.004196760517000001,0.10100000000000008
102,5.409389063456034,875.011753959185,287.9797735953558,9307922.34582,193719.67587962383,183082.19323596443,0.006182075885243886,0.2336100280041551,1.547385396231124,368.7094819833208,284.9673316842819,38342474.06039962,250489.06530344792,146498.04816386275,0.004196760517000001,0.10200000000000008
